0,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,9.96,0,35.7,0,0,0,1,1,1
1,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,32.76,0,37.11,0,0,0,1,1,1
2,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,20.7,0,37.4,0,0,0,1,1,1
3,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,21.16,0,22.2,0,0,0,1,1,1
4,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,32.55,0,22.23,0,0,0,1,1,1
5,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,21.86,0,20.51,0,0,0,1,1,1
6,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,9.8,0,20.8,0,0,0,1,1,1
7,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,10.26,0,5.599999,0,0,0,1,1,1
8,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,21.65,0,5.629999,0,0,0,1,1,1
9,rpgpp_lt_hill_small_02,rpgpp_lt_hill_small_02,26.8,0,-12.1,0,324.4156,0,0.7940214,1,0.3208
10,rpgpp_lt_hill_small_02,rpgpp_lt_hill_small_02,-12.3,0,-60.8,0,0,0,1,1,1
11,rpgpp_lt_mountain_01,rpgpp_lt_mountain_01,-15.06,-3.5,50.46,0,59.50844,0,0.4,1,1
12,rpgpp_lt_mountain_01,rpgpp_lt_mountain_01,-43.6,0,7.3,0,0,0,0.3692,0.3692,0.3692
13,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,0.21,0,14.88,0,0,0,1,1,1
14,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-11.85,0,15.17,0,0,0,1,1,1
15,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-11.39,0,-0.03,0,0,0,1,1,1
16,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,0,0,0,0,0,0,1,1,1
17,rpgpp_lt_box_wood_01,rpgpp_lt_box_wood_01,-7.39,0.865,1.98,0,324.5701,0,1,1,1
18,rpgpp_lt_hill_small_02,rpgpp_lt_hill_small_02,58.6,-1.2,35.35593,0,255.3804,0,0.7940214,1,0.3208
19,rpgpp_lt_terrain_grass_01 (1),rpgpp_lt_terrain_grass_01,32.76,0,47.5,0,0,0,1,1,1
20,rpgpp_lt_terrain_grass_01 (2),rpgpp_lt_terrain_grass_01,42,0,14.8,0,0,0,1,1,1
21,rpgpp_lt_terrain_grass_02 (2),rpgpp_lt_terrain_grass_02,47.639,3.982275,14.75817,5.549529E-06,346.0271,38.86884,1,1,1
22,rpgpp_lt_terrain_grass_02 (1),rpgpp_lt_terrain_grass_02,43.52576,4,31.37987,5.549529E-06,346.0271,38.86884,1,1,1
23,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,39.48875,4.000092,47.60461,5.549529E-06,346.0271,38.86884,1,1,1
24,rpgpp_lt_terrain_grass_02 (3),rpgpp_lt_terrain_grass_02,39.48875,5.05,53.11,5.549529E-06,346.0271,38.86884,1,1,1

