0,Portal,Portal,1.78,0.41,17.03,0,0,0,1,1,1
1,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,0,0.05999994,0,0,0,0,1,1,1
2,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-11.29,0,-0.1474152,0,0,0,1,1,1
3,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,0,0.05999994,-14.31258,0,0,0,1,1,1
4,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-11.29,0,-14.46,0,0,0,1,1,1
5,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-24.89,0.05999994,-14.31258,0,0,0,1,1,1
6,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-36.18,0,-14.46,0,0,0,1,1,1
7,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-24.89,0.05999994,-3.330002,0,0,0,1,1,1
8,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-36.18,-0.1300001,-0.3100014,0,0,0,1,1,1
9,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-24.89,0.05999994,6.84,0,0,0,1,1,1
10,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-36.18,0,15.08,0,0,0,1,1,1
11,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-14.67,0,15.08,0,0,0,1,1,1
12,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,1.93,0,15.08,0,0,0,1,1,1
13,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-24.89,0.05999994,19.14,0,0,0,1,1,1
14,rpgpp_lt_terrain_sand_01,rpgpp_lt_terrain_sand_01,-11.93,0.35,7.09,0,0,0,1.5,1,1.5
15,rpgpp_lt_mountain_01,rpgpp_lt_mountain_01,36.6,0,-207.4,0,0,0,1,1,1
16,rpgpp_lt_mountain_01,rpgpp_lt_mountain_01,-78.7,-11.1,-216.6821,0,131.9289,0,1,1,1
17,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-30.61,0.05999994,-35.67,0,0,0,1,1,1
18,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-41.9,0,-35.81741,0,0,0,1,1,1
19,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-30.61,0.05999994,-49.98258,0,0,0,1,1,1
20,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-41.9,0,-50.13,0,0,0,1,1,1
21,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-55.5,0.05999994,-49.98258,0,0,0,1,1,1
22,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-66.79,0,-50.13,0,0,0,1,1,1
23,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-55.5,0.05999994,-39,0,0,0,1,1,1
24,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-66.79,-0.1300001,-35.98,0,0,0,1,1,1
25,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-55.5,0.05999994,-28.83,0,0,0,1,1,1
26,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-66.79,0,-20.59,0,0,0,1,1,1
27,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-45.28,0,-20.59,0,0,0,1,1,1
28,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-28.68,0,-20.59,0,0,0,1,1,1
29,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-55.5,0.05999994,-16.53,0,0,0,1,1,1
30,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,12.3,0.05999994,-37.5,0,0,0,1,1,1
31,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,1.009998,0,-37.64742,0,0,0,1,1,1
32,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,12.3,0.05999994,-51.81258,0,0,0,1,1,1
33,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,1.009998,0,-51.96,0,0,0,1,1,1
34,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-12.59,0.05999994,-51.81258,0,0,0,1,1,1
35,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-23.88,0,-51.96,0,0,0,1,1,1
36,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-12.59,0.05999994,-40.83,0,0,0,1,1,1
37,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-23.88,-0.1300001,-37.81,0,0,0,1,1,1
38,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-12.59,0.05999994,-30.66,0,0,0,1,1,1
39,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-23.88,0,-22.42,0,0,0,1,1,1
40,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-2.369999,0,-22.42,0,0,0,1,1,1
41,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,14.23,0,-22.42,0,0,0,1,1,1
42,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-12.59,0.05999994,-18.36,0,0,0,1,1,1
43,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,63.09,0.05999994,-35.85258,0,0,0,1,1,1
44,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,51.8,0,-36,0,0,0,1,1,1
45,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,63.09,0.05999994,-50.16517,0,0,0,1,1,1
46,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,51.8,0,-50.31258,0,0,0,1,1,1
47,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,38.2,0.05999994,-50.16517,0,0,0,1,1,1
48,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,26.91,0,-50.31258,0,0,0,1,1,1
49,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,38.2,0.05999994,-39.18259,0,0,0,1,1,1
50,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,26.91,-0.1300001,-36.16259,0,0,0,1,1,1
51,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,38.2,0.05999994,-29.01258,0,0,0,1,1,1
52,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,26.91,0,-20.77258,0,0,0,1,1,1
53,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,48.42,0,-20.77258,0,0,0,1,1,1
54,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,65.02,0,-20.77258,0,0,0,1,1,1
55,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,38.2,0.05999994,-16.71259,0,0,0,1,1,1
56,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,52.6,0.05999994,1.912582,0,0,0,1,1,1
57,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,41.31,0,1.765167,0,0,0,1,1,1
58,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,52.6,0.05999994,-12.4,0,0,0,1,1,1
59,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,41.31,0,-12.54742,0,0,0,1,1,1
60,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,27.71,0.05999994,-12.4,0,0,0,1,1,1
61,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,16.42,0,-12.54742,0,0,0,1,1,1
62,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,27.71,0.05999994,-1.417419,0,0,0,1,1,1
63,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,16.42,-0.1300001,1.602581,0,0,0,1,1,1
64,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,27.71,0.05999994,8.752583,0,0,0,1,1,1
65,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,16.42,0,16.99258,0,0,0,1,1,1
66,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,37.93,0,16.99258,0,0,0,1,1,1
67,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,54.53,0,16.99258,0,0,0,1,1,1
68,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,27.71,0.05999994,21.05258,0,0,0,1,1,1
69,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,93.17,0.05999994,-9.880002,0,0,0,1,1,1
70,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,81.88,0,-10.02742,0,0,0,1,1,1
71,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,93.17,0.05999994,-24.19258,0,0,0,1,1,1
72,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,81.88,0,-24.34,0,0,0,1,1,1
73,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,68.28,0.05999994,-24.19258,0,0,0,1,1,1
74,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,56.99,0,-24.34,0,0,0,1,1,1
75,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,68.28,0.05999994,-13.21,0,0,0,1,1,1
76,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,56.99,-0.1300001,-10.19,0,0,0,1,1,1
77,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,68.28,0.05999994,-3.040002,0,0,0,1,1,1
78,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,56.99,0,5.2,0,0,0,1,1,1
79,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,78.5,0,5.2,0,0,0,1,1,1
80,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,95.10001,0,5.2,0,0,0,1,1,1
81,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,68.28,0.05999994,9.259997,0,0,0,1,1,1
82,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-39.31999,0.05999994,9.159999,0,0,0,1,1,1
83,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-50.60999,0,9.012584,0,0,0,1,1,1
84,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-39.31999,0.05999994,-5.152584,0,0,0,1,1,1
85,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-50.60999,0,-5.299999,0,0,0,1,1,1
86,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-64.20999,0.05999994,-5.152584,0,0,0,1,1,1
87,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-75.5,0,-5.3,0,0,0,1,1,1
88,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-64.20999,0.05999994,5.829997,0,0,0,1,1,1
89,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-75.49999,-0.1300001,8.849998,0,0,0,1,1,1
90,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-64.20999,0.05999994,16,0,0,0,1,1,1
91,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-75.49999,0,24.24,0,0,0,1,1,1
92,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-53.98999,0,24.24,0,0,0,1,1,1
93,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-37.38998,0,24.24,0,0,0,1,1,1
94,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-64.20999,0.05999994,28.3,0,0,0,1,1,1
95,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-69.91,0.05999994,-34.24,0,0,0,1,1,1
96,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-81.2,0,-34.38742,0,0,0,1,1,1
97,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-69.91,0.05999994,-48.55259,0,0,0,1,1,1
98,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-81.2,0,-48.7,0,0,0,1,1,1
99,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-94.8,0.05999994,-48.55259,0,0,0,1,1,1
100,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-106.09,0,-48.7,0,0,0,1,1,1
101,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-94.8,0.05999994,-37.57,0,0,0,1,1,1
102,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-106.09,-0.1300001,-34.55,0,0,0,1,1,1
103,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-94.8,0.05999994,-27.4,0,0,0,1,1,1
104,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-106.09,0,-19.16,0,0,0,1,1,1
105,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-84.57999,0,-19.16,0,0,0,1,1,1
106,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-67.97999,0,-19.16,0,0,0,1,1,1
107,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-94.8,0.05999994,-15.1,0,0,0,1,1,1
108,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-88.12,0.05999994,31.59483,0,0,0,1,1,1
109,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-99.40999,0,31.44742,0,0,0,1,1,1
110,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-113.01,0.05999994,38.43483,0,0,0,1,1,1
111,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-124.3,0,46.67484,0,0,0,1,1,1
112,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-102.79,0,46.67484,0,0,0,1,1,1
113,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-86.18999,0,46.67484,0,0,0,1,1,1
114,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-113.01,0.05999994,50.73483,0,0,0,1,1,1
115,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-98.60999,0.05999994,69.36,0,0,0,1,1,1
116,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-109.9,0,69.21259,0,0,0,1,1,1
117,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-98.60999,0.05999994,55.04742,0,0,0,1,1,1
118,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-109.9,0,54.9,0,0,0,1,1,1
119,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-123.5,0.05999994,55.04742,0,0,0,1,1,1
120,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-123.5,0.05999994,66.03,0,0,0,1,1,1
121,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-123.5,0.05999994,76.2,0,0,0,1,1,1
122,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-113.28,0,84.44,0,0,0,1,1,1
123,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-96.67999,0,84.44,0,0,0,1,1,1
124,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-123.5,0.05999994,88.5,0,0,0,1,1,1
125,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-69.32999,0,57.42,0,0,0,1,1,1
126,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-58.03999,0.05999994,43.25483,0,0,0,1,1,1
127,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-69.32999,0,43.10742,0,0,0,1,1,1
128,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-82.92999,0.05999994,43.25483,0,0,0,1,1,1
129,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-94.21999,0,43.10742,0,0,0,1,1,1
130,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-82.92999,0.05999994,54.23742,0,0,0,1,1,1
131,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-94.21999,-0.1300001,57.25742,0,0,0,1,1,1
132,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-82.92999,0.05999994,64.40742,0,0,0,1,1,1
133,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-94.21999,0,72.64742,0,0,0,1,1,1
134,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-72.70999,0,72.64742,0,0,0,1,1,1
135,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-82.92999,0.05999994,76.70741,0,0,0,1,1,1
136,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-157.82,0.05999994,44.72,0,0,0,1,1,1
137,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-169.11,0,44.57258,0,0,0,1,1,1
138,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-182.71,0.05999994,51.56,0,0,0,1,1,1
139,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-194,0,59.8,0,0,0,1,1,1
140,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-172.49,0,59.8,0,0,0,1,1,1
141,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-155.89,0,59.8,0,0,0,1,1,1
142,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-182.71,0.05999994,63.86,0,0,0,1,1,1
143,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-168.31,0.05999994,82.48517,0,0,0,1,1,1
144,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-179.6,0,82.33775,0,0,0,1,1,1
145,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-168.31,0.05999994,68.17258,0,0,0,1,1,1
146,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-179.6,0,68.02516,0,0,0,1,1,1
147,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-193.2,0.05999994,68.17258,0,0,0,1,1,1
148,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-193.2,0.05999994,79.15517,0,0,0,1,1,1
149,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-193.2,0.05999994,89.32516,0,0,0,1,1,1
150,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-182.98,0,97.56517,0,0,0,1,1,1
151,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-166.38,0,97.56517,0,0,0,1,1,1
152,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-193.2,0.05999994,101.6252,0,0,0,1,1,1
153,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-139.03,0,70.54517,0,0,0,1,1,1
154,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-127.74,0.05999994,56.38,0,0,0,1,1,1
155,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-139.03,0,56.23258,0,0,0,1,1,1
156,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-152.63,0.05999994,56.38,0,0,0,1,1,1
157,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-163.92,0,56.23258,0,0,0,1,1,1
158,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-152.63,0.05999994,67.36258,0,0,0,1,1,1
159,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-163.92,-0.1300001,70.38258,0,0,0,1,1,1
160,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-152.63,0.05999994,77.53258,0,0,0,1,1,1
161,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-163.92,0,85.77258,0,0,0,1,1,1
162,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-140.4,0,85.77258,0,0,0,1,1,1
163,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-152.63,0.05999994,89.83258,0,0,0,1,1,1
164,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-204.19,0.05999994,20.88742,0,0,0,1,1,1
165,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-215.48,0,20.74,0,0,0,1,1,1
166,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-229.08,0.05999994,27.72742,0,0,0,1,1,1
167,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-240.37,0,35.96742,0,0,0,1,1,1
168,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-218.86,0,35.96742,0,0,0,1,1,1
169,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-202.26,0,35.96742,0,0,0,1,1,1
170,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-229.08,0.05999994,40.02742,0,0,0,1,1,1
171,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-214.68,0.05999994,58.65259,0,0,0,1,1,1
172,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-225.97,0,58.50517,0,0,0,1,1,1
173,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-214.68,0.05999994,44.34,0,0,0,1,1,1
174,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-225.97,0,44.19258,0,0,0,1,1,1
175,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-239.57,0.05999994,44.34,0,0,0,1,1,1
