0,Portal,Portal,1.78,0.41,17.03,0,0,0,1,1,1
176,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-239.57,0.05999994,55.32259,0,0,0,1,1,1
177,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-239.57,0.05999994,65.49258,0,0,0,1,1,1
178,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-229.35,0,73.73259,0,0,0,1,1,1
179,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-211.8,0,73.73259,0,0,0,1,1,1
180,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-239.57,0.05999994,77.79259,0,0,0,1,1,1
181,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-185.4,0,46.71259,0,0,0,1,1,1
182,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-174.11,0.05999994,32.54742,0,0,0,1,1,1
183,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-185.4,0,32.4,0,0,0,1,1,1
184,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-199,0.05999994,32.54742,0,0,0,1,1,1
185,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-210.29,0,32.4,0,0,0,1,1,1
186,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-199,0.05999994,43.53,0,0,0,1,1,1
187,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-210.29,-0.1300001,46.55,0,0,0,1,1,1
188,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-199,0.05999994,53.7,0,0,0,1,1,1
189,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-210.29,0,61.94,0,0,0,1,1,1
190,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-188.78,0,61.94,0,0,0,1,1,1
191,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-199,0.05999994,66,0,0,0,1,1,1
192,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-239.99,0.05999994,-26.61258,0,0,0,1,1,1
193,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-251.28,0,-26.76,0,0,0,1,1,1
194,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-264.88,0.05999994,-19.77258,0,0,0,1,1,1
195,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-276.17,0,-11.53258,0,0,0,1,1,1
196,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-254.66,0,-11.53258,0,0,0,1,1,1
197,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-238.06,0,-11.53258,0,0,0,1,1,1
198,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-264.88,0.05999994,-7.472584,0,0,0,1,1,1
199,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-250.48,0.05999994,11.15259,0,0,0,1,1,1
200,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-261.77,0,11.00517,0,0,0,1,1,1
201,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-250.48,0.05999994,-3.160004,0,0,0,1,1,1
202,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-261.77,0,-3.307419,0,0,0,1,1,1
203,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-275.37,0.05999994,-3.160004,0,0,0,1,1,1
204,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-275.37,0.05999994,7.822586,0,0,0,1,1,1
205,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-275.37,0.05999994,17.99258,0,0,0,1,1,1
206,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-265.15,0,26.23259,0,0,0,1,1,1
207,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-248.55,0,26.23259,0,0,0,1,1,1
208,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-275.37,0.05999994,30.29259,0,0,0,1,1,1
209,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-221.2,0,-0.7874146,0,0,0,1,1,1
210,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-209.91,0.05999994,-14.95258,0,0,0,1,1,1
211,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-221.2,0,-15.1,0,0,0,1,1,1
212,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-234.8,0.05999994,-14.95258,0,0,0,1,1,1
213,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-246.09,0,-15.1,0,0,0,1,1,1
214,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-234.8,0.05999994,-3.970001,0,0,0,1,1,1
215,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-246.09,-0.1300001,-0.9499969,0,0,0,1,1,1
216,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-234.8,0.05999994,6.199997,0,0,0,1,1,1
217,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-246.09,0,14.44,0,0,0,1,1,1
218,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-224.58,0,14.44,0,0,0,1,1,1
219,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-234.8,0.05999994,18.5,0,0,0,1,1,1
220,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-211.8,0,88.1,0,0,0,1,1,1
221,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-211.8,0,102.6,0,0,0,1,1,1
222,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-228.1,0,102.6,0,0,0,1,1,1
223,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-227.7,0,90.2,0,0,0,1,1,1
224,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-206.52,0,98.33,0,0,0,1,1,1
225,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-256.6,0,43.9,0,0,0,1,1,1
226,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-253.9,0,57.6,0,0,0,1,1,1
227,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-252.7,0,75.7,0,0,0,1,1,1
228,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-267.1,0,42.9,0,0,0,1,1,1
229,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-267,0,58.3,0,0,0,1,1,1
230,rpgpp_lt_terrain_grass_02,rpgpp_lt_terrain_grass_02,-265.7,0,76.8,0,0,0,1,1,1
231,rpgpp_lt_hill_small_02,rpgpp_lt_hill_small_02,19.2,-5,-96.4,0,0,0,1,1,1
232,rpgpp_lt_hill_small_02,rpgpp_lt_hill_small_02,-52.5,-5,-94.4,0,0,0,1,1,1
233,rpgpp_lt_hill_small_02,rpgpp_lt_hill_small_02,-102.1,-5,-38.5,0,34.74884,0,1,1,1
234,rpgpp_lt_hill_small_02,rpgpp_lt_hill_small_02,-179.5,-2.7,-23.6,0,82.04483,0,1,1,1
235,rpgpp_lt_hill_small_02,rpgpp_lt_hill_small_02,-131,-0.1,14,0,49.73132,0,1,1,1
236,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-23.1,0,40.1,0,0,0,2,1,2
237,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-49.1,0,49.5,0,0,0,2,1,2
238,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-58.1,0,75.3,0,0,0,2,1,2
239,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-26.6,0,74.1,0,0,0,2,1,2
240,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,10.9,0,42.6,0,0,0,2,1,2
241,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,3.4,0,71.9,0,0,0,2,1,2
242,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,36.1,0,41.6,0,0,0,2,1,2
243,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,31.7,0,67.6,0,0,0,2,1,2
244,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,53.9,0,37.6,0,0,0,2,1,2
245,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,63.9,0,61.3,0,0,0,2,1,2
246,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,75.7,0,29.5,0,0,0,2,1,2
247,rpgpp_lt_terrain_grass_01,rpgpp_lt_terrain_grass_01,-0.4,0.1,30.4,0,0,0,1,1,1
248,rpgpp_lt_hill_small_02,rpgpp_lt_hill_small_02,-92.9,-0.1,72.7,0,71.11875,0,1,1,1
249,rpgpp_lt_hill_small_02,rpgpp_lt_hill_small_02,75.4,-0.1,-52.4,0,71.11875,0,1,1,1
250,rpgpp_lt_hill_small_02,rpgpp_lt_hill_small_02,67.9,-0.1,20.5,0,345.8934,0,1,1,1
251,rpgpp_lt_hill_small_02,rpgpp_lt_hill_small_02,38.3,-0.1,95.7,0,345.8934,0,1,1,1
252,rpgpp_lt_building_01,rpgpp_lt_building_01,-8.951,1.1734,-10.51,0,0,0,1,1,1
253,rpgpp_lt_building_02,rpgpp_lt_building_02,0.77,0.3000002,0.41,0,0,0,1,1,1
254,rpgpp_lt_building_05,rpgpp_lt_building_05,-9.33,0.48,26.93,0,176.4211,0,1,1,1
255,rpgpp_lt_building_04,rpgpp_lt_building_04,-28.234,0.80084,12.172,0,197.248,0,1,1,1
256,rpgpp_lt_building_03,rpgpp_lt_building_03,-26.11,0.71,-2.9,0,51.30183,0,1,1,1
257,rpgpp_lt_log_wood_01,rpgpp_lt_log_wood_01,-5.5794,0.81745,-2.4772,2.83127,359.7899,0.8740181,1,1,1
258,rpgpp_lt_tree_02,rpgpp_lt_tree_02,-17.583,0.1461,-6.0341,0,0,0,1,1,1
259,rpgpp_lt_tree_01,rpgpp_lt_tree_01,-2.4352,0.03411,-10.497,0,0,0,1,1,1
260,rpgpp_lt_tree_pine_01,rpgpp_lt_tree_pine_01,3.3761,0.090625,-8.3329,0,0,0,1,1,1
261,rpgpp_lt_bathtub_wood_01,rpgpp_lt_bathtub_wood_01,-5.619,0.347,-0.358,0,0,0,1,1,1
262,rpgpp_lt_barrel_01,rpgpp_lt_barrel_01,-7.4536,0.23693,-2.3163,0,0,0,1,1,1
263,rpgpp_lt_hanger_clothes_01,rpgpp_lt_hanger_clothes_01,2.96,0.27,7.43,0,90,0,1,1,1
264,rpgpp_lt_bush_02,rpgpp_lt_bush_02,-18.7379,0.3256474,-5.708117,0,0,0,0.7,0.7,0.7
265,rpgpp_lt_bush_01,rpgpp_lt_bush_01,-15.39,-0.93,-5.522,0,0,0,1,1,1
266,rpgpp_lt_bench_wood_01,rpgpp_lt_bench_wood_01,-11.441,0.32654,-2.739,0,90,0,1,1,1
267,rpgpp_lt_table_01,rpgpp_lt_table_01,-2.92,0.337,7.46,0,90,0,1,1,1
268,rpgpp_lt_chair_01b,rpgpp_lt_chair_01b,-13.34,0.2879748,19.89,0,313.8503,0,1,1,1
269,rpgpp_lt_package_01,rpgpp_lt_package_01,-20.175,0.64316,12.175,0,22.66512,0,1,1,1
270,rpgpp_lt_bucket_01,rpgpp_lt_bucket_01,-21.48,0.373,12.319,0,0,0,1,1,1
271,rpgpp_lt_chair_01b,rpgpp_lt_chair_01b,-13.93,0.2879748,19.25,0,313.8503,0,1,1,1
272,rpgpp_lt_chair_01b,rpgpp_lt_chair_01b,-12.04,0.2879748,17.18,0,138.566,0,1,1,1
273,rpgpp_lt_chair_01b,rpgpp_lt_chair_01b,-11.29,0.2879748,17.919,0,125.7426,0,1,1,1
274,rpgpp_lt_tree_02,rpgpp_lt_tree_02,4.6591,0.31686,19.657,0,0,0,1,1,1
275,rpgpp_lt_tree_01,rpgpp_lt_tree_01,1.5001,0.029372,25.065,0,0,0,1,1,1
276,rpgpp_lt_tree_pine_01,rpgpp_lt_tree_pine_01,-1.0651,0.029371,25.285,0,0,0,1,1,1
277,rpgpp_lt_tree_01,rpgpp_lt_tree_01,-18.903,0.24144,23.41,0,0,0,1,1,1
278,rpgpp_lt_tree_pine_01,rpgpp_lt_tree_pine_01,-20.657,0.41556,20.034,0,0,0,1,1,1
279,rpgpp_lt_table_01,rpgpp_lt_table_01,-12.7,0.337,18.54,0,130.1085,0,1,1,1
280,rpgpp_lt_wood_path_01a,rpgpp_lt_wood_path_01a,-6.48,0.52,16.49,0,86.33625,0,1,1,1
281,rpgpp_lt_wood_path_01a,rpgpp_lt_wood_path_01a,-0.54,0.43,11.38,1.334021E-08,169.6199,358.8363,1,1,1
282,rpgpp_lt_wood_path_01a,rpgpp_lt_wood_path_01a,-0.38,0.43,10.79,358.8402,74.90715,0.0956021,1,1,1
283,rpgpp_lt_wood_path_01a,rpgpp_lt_wood_path_01a,-9.75,0.4,0.67,358.8402,74.90715,0.0956021,1,1,1
284,rpgpp_lt_wood_path_01a,rpgpp_lt_wood_path_01a,-11.05,0.53,5.08,-2.134434E-07,74.90698,357.7668,1,1,1
285,rpgpp_lt_wood_path_01a,rpgpp_lt_wood_path_01a,-5.47,0.49,11.4,1.638554,122.0928,358.4825,1,1,1
286,rpgpp_lt_wood_path_01a,rpgpp_lt_wood_path_01a,-7.84,0.47,7.64,3.622982,122.0401,359.4658,1,1,1
287,rpgpp_lt_wood_path_01a,rpgpp_lt_wood_path_01a,-14.16,0.63,8.8,357.9091,57.06202,358.7608,1,1,1
288,rpgpp_lt_wood_path_01a,rpgpp_lt_wood_path_01a,-6.77,0.52,21.04,0,86.33625,0,1,1,1
289,rpgpp_lt_terrain_path_01a,rpgpp_lt_terrain_path_01a,-10.44,0.49,0.15,0,73.12784,0,1,1,1
290,rpgpp_lt_terrain_path_01a,rpgpp_lt_terrain_path_01a,-7.31,0.5,17.18,0,88.39928,0,1,1,1
291,rpgpp_lt_terrain_path_01a,rpgpp_lt_terrain_path_01a,-7.22,0.5,13.94,0,88.39928,0,1,1,1
292,rpgpp_lt_terrain_path_01a,rpgpp_lt_terrain_path_01a,-20.13,0.5,9.36,0,19.20242,0,1,1,1
293,rpgpp_lt_terrain_path_01a,rpgpp_lt_terrain_path_01a,-19.18,0.5,1.77,0,317.4895,0,1,1,1
294,rpgpp_lt_terrain_path_01b,rpgpp_lt_terrain_path_01b,-4.77,0.41,11.08,0,338.5217,0,1,1,1
295,rpgpp_lt_terrain_path_01b,rpgpp_lt_terrain_path_01b,-0.55,0.49,8.08,0,74.54814,0,1,1,1
296,rpgpp_lt_wood_path_01a,rpgpp_lt_wood_path_01a,-18.75,0.47,9.73,357.6084,16.14034,1.465639,1,1,1
297,rpgpp_lt_wood_path_01a,rpgpp_lt_wood_path_01a,-23.72,0.4,11.77,358.9118,19.49855,0.7723929,1,1,1
298,big_fence.002,big_fence.002,-3.12,0.37697,32.43,0,0,0,1,1,1
299,big_fence.002,big_fence.002,-0.7306299,0.37697,32.43,0,0,0,1,1,1
300,big_fence.002,big_fence.002,1.6587,0.37697,32.43,0,0,0,1,1,1
301,big_fence.002,big_fence.002,4.04807,0.37697,32.43,0,0,0,1,1,1
302,big_fence.002,big_fence.002,5.348001,0.37697,31.261,0,87.56535,0,1,1,1
303,big_fence.002,big_fence.002,5.4495,0.37697,28.87379,0,87.56535,0,1,1,1
304,big_fence.002,big_fence.002,5.550999,0.37697,26.48661,0,87.56535,0,1,1,1
305,big_fence.002,big_fence.002,5.652499,0.37697,24.0994,0,87.56535,0,1,1,1
306,big_fence.002,big_fence.002,-41.27,0.37697,7.462101,0,297.6157,0,1,1,1
307,big_fence.002,big_fence.002,-40.16244,0.37697,9.579266,0,297.6157,0,1,1,1
308,big_fence.002,big_fence.002,-39.05489,0.37697,11.6964,0,297.6157,0,1,1,1
309,big_fence.002,big_fence.002,-37.94733,0.37697,13.81356,0,297.6157,0,1,1,1
310,big_fence.002,big_fence.002,-36.84,0.37697,15.931,0,297.6157,0,1,1,1
311,big_fence.002,big_fence.002,-35.73244,0.37697,18.04817,0,297.6157,0,1,1,1
312,big_fence.002,big_fence.002,-34.62489,0.37697,20.1653,0,297.6157,0,1,1,1
313,big_fence.002,big_fence.002,-33.51733,0.37697,22.28246,0,297.6157,0,1,1,1
314,big_fence.002,big_fence.002,-23.149,0.15,29.793,0,347.7846,0,1,1,1
315,big_fence.002,big_fence.002,-20.81373,0.15,30.29856,0,347.7846,0,1,1,1
316,big_fence.002,big_fence.002,-18.47849,0.15,30.80411,0,347.7846,0,1,1,1
317,big_fence.002,big_fence.002,-16.14322,0.15,31.30967,0,347.7846,0,1,1,1
318,big_fence.002,big_fence.002,-2.3401,0.37697,-20.107,0,153.1168,0,1,1,1
319,big_fence.002,big_fence.002,6.566001,0.37697,2.614201,0,87.56535,0,1,1,1
320,big_fence.002,big_fence.002,-10.991,0.37697,-23.585,0,194.8994,0,1,1,1
321,big_fence.002,big_fence.002,-20.227,0.37697,-21.128,0,194.8994,0,1,1,1
322,big_fence.002,big_fence.002,6.972,0.37697,-6.934799,0,87.56535,0,1,1,1
323,big_fence.002,big_fence.002,-28.904,0.37697,-17.897,0,241.9533,0,1,1,1
324,big_fence.002,big_fence.002,6.16,0.37697,12.163,0,87.56535,0,1,1,1
325,big_fence.002,big_fence.002,-33.398,0.37697,-9.461899,0,241.9533,0,1,1,1
326,big_fence.002,big_fence.002,5.754001,0.37697,21.712,0,87.56535,0,1,1,1
327,big_fence.002,big_fence.002,-37.892,0.37697,-1.026798,0,241.9533,0,1,1,1
328,big_fence.002,big_fence.002,6.184501,0.37697,-15.785,0,153.1168,0,1,1,1
329,big_fence.002,big_fence.002,-30.02746,0.37697,-15.78823,0,241.9533,0,1,1,1
330,big_fence.002,big_fence.002,-22.53604,0.37697,-20.51364,0,194.8994,0,1,1,1
331,big_fence.002,big_fence.002,-34.52146,0.37697,-7.353127,0,241.9533,0,1,1,1
332,big_fence.002,big_fence.002,-13.30004,0.37697,-22.97064,0,194.8994,0,1,1,1
333,big_fence.002,big_fence.002,-4.471251,0.37697,-21.18741,0,153.1168,0,1,1,1
334,big_fence.002,big_fence.002,4.05335,0.37697,-16.86541,0,153.1168,0,1,1,1
335,big_fence.002,big_fence.002,6.6675,0.37697,0.2269859,0,87.56535,0,1,1,1
336,big_fence.002,big_fence.002,5.8555,0.37697,19.32479,0,87.56535,0,1,1,1
337,big_fence.002,big_fence.002,7.073501,0.37697,-9.322014,0,87.56535,0,1,1,1
338,big_fence.002,big_fence.002,6.2615,0.37697,9.775787,0,87.56535,0,1,1,1
339,big_fence.002,big_fence.002,-39.01546,0.37697,1.081974,0,241.9533,0,1,1,1
340,big_fence.002,big_fence.002,1.922236,0.37697,-17.9458,0,153.1168,0,1,1,1
341,big_fence.002,big_fence.002,-35.6449,0.37697,-5.244389,0,241.9533,0,1,1,1
342,big_fence.002,big_fence.002,5.956999,0.37697,16.93761,0,87.56535,0,1,1,1
343,big_fence.002,big_fence.002,-31.1509,0.37697,-13.67949,0,241.9533,0,1,1,1
344,big_fence.002,big_fence.002,6.362999,0.37697,7.388615,0,87.56535,0,1,1,1
345,big_fence.002,big_fence.002,-24.84504,0.37697,-19.89929,0,194.8994,0,1,1,1
346,big_fence.002,big_fence.002,-15.60904,0.37697,-22.35629,0,194.8994,0,1,1,1
347,big_fence.002,big_fence.002,7.174999,0.37697,-11.70919,0,87.56535,0,1,1,1
348,big_fence.002,big_fence.002,-6.602365,0.37697,-22.2678,0,153.1168,0,1,1,1
349,big_fence.002,big_fence.002,6.768999,0.37697,-2.160187,0,87.56535,0,1,1,1
350,big_fence.002,big_fence.002,-40.1389,0.37697,3.190712,0,241.9533,0,1,1,1
351,big_fence.002,big_fence.002,-8.733515,0.37697,-23.34821,0,153.1168,0,1,1,1
352,big_fence.002,big_fence.002,-36.76836,0.37697,-3.135612,0,241.9533,0,1,1,1
353,big_fence.002,big_fence.002,-32.27436,0.37697,-11.57071,0,241.9533,0,1,1,1
354,big_fence.002,big_fence.002,-27.15407,0.37697,-19.28493,0,194.8994,0,1,1,1
355,big_fence.002,big_fence.002,-17.91807,0.37697,-21.74192,0,194.8994,0,1,1,1
356,big_fence.002,big_fence.002,-0.2089143,0.37697,-19.02621,0,153.1168,0,1,1,1
357,big_fence.002,big_fence.002,6.8705,0.37697,-4.547398,0,87.56535,0,1,1,1
358,big_fence.002,big_fence.002,7.2765,0.37697,-14.0964,0,87.56535,0,1,1,1
359,big_fence.002,big_fence.002,6.464499,0.37697,5.0014,0,87.56535,0,1,1,1
360,big_fence.002,big_fence.002,6.058499,0.37697,14.5504,0,87.56535,0,1,1,1
361,big_fence.002,big_fence.002,-41.26236,0.37697,5.299486,0,241.9533,0,1,1,1
362,angelStatue,angelStatue,-13.05,0.7,7.32,0,147.1751,0,1,1,1
363,Streetlight_ON,Streetlight_ON,-28.85,-1.16,4.87,2.504479E-06,271.5363,4.07111E-13,1,1,1
364,Streetlight_ON (1),Streetlight_ON,-3.96,-1.16,-4.42,2.50448E-06,135.4978,7.124443E-13,1,1,1
365,Streetlight_ON (2),Streetlight_ON,-0.23,-1.16,21.72,2.504481E-06,54.65439,1.323111E-12,1,1,1

