index,itemName,plusHp,plusMp,plusAttack,plusDefense
0,Equip_Arrow,0,0,10,0
1,Equip_axe,0,0,100,20
2,Equip_Belt,0,0,0,10
3,Equip_boots,0,0,0,10
4,Equip_bow,0,0,150,0
5,Equip_Chest,400,0,0,100
6,Equip_cloaks,0,0,0,0
7,Equip_Gloves,0,0,30,10
8,Equip_Hammer,0,0,300,0
9,Equip_Head,0,0,0,80
10,Equip_necklace,0,0,0,20
11,Equip_pants,0,0,0,100
12,Equip_Ring,0,0,20,20
13,Equip_Rings_02,0,0,40,40
14,Equip_shield,0,0,0,100
15,Equip_Shield_02,0,0,0,150
16,Equip_shoulders,0,0,30,30
17,Equip_sword,0,0,100,50
18,Equip_Sword_02,0,0,250,120
19,Other_gem,0,0,0,0
20,Other_Gold_Parts,0,0,0,0
21,Other_ingots,0,0,0,0
22,Other_scroll,0,0,0,0
