index,itemName,plusHp,plusMp,plusAttack,plusDefense,coolTime
1000,Consumtion_Apple,10,10,0,0,1
1001,Consumtion_hp,100,0,0,0,3
1002,Consumtion_Meat,50,0,0,0,3
1003,Consumtion_mp,0,100,0,0,3
2004,Equip_Arrow,0,0,10,0,0
2005,Equip_axe,0,0,100,20,0
2006,Equip_Belt,0,0,0,10,0
2007,Equip_boots,0,0,0,10,0
2008,Equip_bow,0,0,150,0,0
2009,Equip_Chest,400,0,0,100,0
2010,Equip_cloaks,50,0,0,0,0
2011,Equip_Gloves,0,0,30,10,0
2012,Equip_Hammer,0,0,300,0,0
2013,Equip_Head,100,0,0,80,0
2014,Equip_necklace,0,0,0,20,0
2015,Equip_pants,0,0,0,100,0
2016,Equip_Ring,1000,0,20,20,0
2017,Equip_Rings_02,0,0,40,40,0
2018,Equip_shield,0,0,0,100,0
2019,Equip_Shield_02,0,0,0,150,0
2020,Equip_shoulders,0,0,30,30,0
2021,Equip_sword,0,0,100,50,0
2022,Equip_Sword_02,0,0,250,120,0
5023,Other_gem,0,0,0,0,0
5024,Other_Gold_Parts,0,0,0,0,0
5025,Other_ingots,0,0,0,0,0
5026,Other_scroll,0,0,0,0,0
5027,Paper_Nobg,0,0,0,0,0
5028,Potion_NOBG,0,0,0,0,0
4029,Quest_Book,0,0,0,0,0
5030,QuestionMark,0,0,0,0,0
3031,Spell_Fantasy,0,0,4,0,5
3032,Spell_Fire,0,0,3,0,5
3033,Spell_Frost,0,0,2,0,5
3034,Spell_Holly,0,0,1,0,5
3035,Spell_Weapon,0,0,2,0,5
3036,Spell_Astrostone,0,0,150,0,3
3037,Spell_Blue_firework,0,0,80,0,1
3038,Spell_Combo_knock,0,0,100,0,1
